Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
fYTDWorkDays,"If(NetWorkDays(YearStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020') = 0, 1, NetWorkDays(YearStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020'))","If(NetWorkDays(YearStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020') = 0, 1, NetWorkDays(YearStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020'))","Bad field name(s) ""$1"" ""$1"" ""$1"" ""$1"" ",False,,,,"if, networkdays, yearstart",False,0,3.4.5,704
vTurnTime8,,,,False,,,,,True,3,3.4.5,705
vTurnTime9,,,,False,,,,,True,3,3.4.5,706
vTurnTime10,,,,False,,,,,True,3,3.4.5,707
vAppsTaken,AT_Loan Purpose,AT_Loan Purpose,Garbage after expression: 'Purpose',False,,,,,False,0,3.4.5,708
vBarAdditionalToggle,Standard Fields,Standard Fields,Garbage after expression: 'Fields',False,,,,,True,2,3.4.5,709
vStart1,,,,False,,,,,True,8,3.4.5,710
vStart2,,,,False,,,,,True,3,3.4.5,711
vStart3,,,,False,,,,,True,3,3.4.5,712
vStart4,,,,False,,,,,True,8,3.4.5,713
vEnd10,,,,False,,,,,True,3,3.4.5,714
vEnd11,,,,False,,,,,True,3,3.4.5,715
vEnd12,,,,False,,,,,True,3,3.4.5,716
vEnd13,,,,False,,,,,True,3,3.4.5,717
vSCDateType,Application,Application,"Bad field name(s) ""Application"" ",False,,,,,False,0,3.4.5,718
vEnd15,,,,False,,,,,True,3,3.4.5,719
vStart11,,,,False,,,,,True,3,3.4.5,720
vStart12,,,,False,,,,,True,3,3.4.5,721
vStart13,,,,False,,,,,True,3,3.4.5,722
vStart14,,,,False,,,,,True,3,3.4.5,723
vStart15,,,,False,,,,,True,3,3.4.5,724
vTurnTime11,,,,False,,,,,True,3,3.4.5,725
vScorecardIgnoreLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors)]*=, [$(vScorecardEntities)]*=',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors)]*=',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities)]*=')))","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer]*=, [Branch]*=',
	If('Actor' = 'Actor','[Loan Officer]*=',
    	If('Actor' = 'Entity','[Branch]*=')))",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,16,3.4.5,726
vPieChartType,Pie Chart,Pie Chart,Garbage after expression: 'Chart',False,,,,,False,0,3.4.5,727
vScorecardVolumeAvg_2Months,"=Avg({$<[Scorecard Volume_2Months] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<$(vScorecardIgnoreLevel)>}
    	[Scorecard Volume_2Months]
        ,$(vScorecardAggrLevel)))
        
/*        
=Avg({$<[Scorecard Volume] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<$(vScorecardIgnoreLevel)>}
    	[Scorecard Volume]
        ,$(vScorecardAggrLevel)))","=Avg({$<[Scorecard Volume_2Months] *= {"">0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Loan Officer]*=, [Branch]*=>}
    	[Scorecard Volume_2Months]
        ,[Loan Officer],[Branch]))
        
/*        
=Avg({$<[Scorecard Volume] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<$(vScorecardIgnoreLevel)>}
    	[Scorecard Volume]
        ,$(vScorecardAggrLevel)))",,False,,Scorecard Volume_2Months,"vScorecardAggrLevel, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg",True,1,3.4.5,728
vScorecardInvertedTTAvg,"=Avg({$<[Scorecard TurnTime] *= {"">0""}, $(vScorecardMissingLevel),[$(vScorecardActors)]*=,[$(vScorecardEntities)]*=>}
	Aggr(
    {$<[Scorecard TurnTime] *= {"">0""}>}
    	[Scorecard TurnTime]
        ,$(vScorecardAggrLevel)))","=Avg({$<[Scorecard TurnTime] *= {"">0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=,[Branch]*=>}
	Aggr(
    {$<[Scorecard TurnTime] *= {"">0""}>}
    	[Scorecard TurnTime]
        ,[Loan Officer],[Branch]))",,False,,Scorecard TurnTime,"vScorecardActors, vScorecardAggrLevel, vScorecardEntities, vScorecardMissingLevel","aggr, avg",False,0,3.4.5,729
vScorecardMissingLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors) Missing]*={0}, [$(vScorecardEntities) Missing]*={0}',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors) Missing]*={0}',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities) Missing]*={0}')))
        
","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer Missing]*={0}, [Branch Missing]*={0}',
	If('Actor' = 'Actor','[Loan Officer Missing]*={0}',
    	If('Actor' = 'Entity','[Branch Missing]*={0}')))
        
",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,71,3.4.5,730
vScorecardAggrLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors)],[$(vScorecardEntities)]',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors)]',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities)]')))","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer],[Branch]',
	If('Actor' = 'Actor','[Loan Officer]',
    	If('Actor' = 'Entity','[Branch]')))",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,86,3.4.5,731
vScorecardPullThroughAvg,"=Avg({$<[Scorecard PullThrough] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<$(vScorecardIgnoreLevel)>}
    	[Scorecard PullThrough]
        ,$(vScorecardAggrLevel)))
        


/*
Avg({$<[Scorecard PullThrough] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr(
    	Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}[Loan Number])
		/
		Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=,$(vScorecardIgnoreLevel)>}Total<[$(vScorecardActors)],[$(vScorecardEntities)]>[Loan Number])

        ,$(vScorecardAggrLevel)))


/*If('$(vCurrentProduction)' = 'Yes',

if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))=0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)

,
If('$(vCurrentProduction)' = 'No',
if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))>0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)

,

if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))<0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)
))","=Avg({$<[Scorecard PullThrough] *= {"">0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Loan Officer]*=, [Branch]*=>}
    	[Scorecard PullThrough]
        ,[Loan Officer],[Branch]))
        


/*
Avg({$<[Scorecard PullThrough] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr(
    	Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}[Loan Number])
		/
		Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=,$(vScorecardIgnoreLevel)>}Total<[$(vScorecardActors)],[$(vScorecardEntities)]>[Loan Number])

        ,$(vScorecardAggrLevel)))


/*If('$(vCurrentProduction)' = 'Yes',

if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))=0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)

,
If('$(vCurrentProduction)' = 'No',
if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))>0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)

,

if(Sum(Aggr([Current Production Check],$(vScorecardAggrLevel)))<0,Null(),
Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel)>}[Loan Number])
/
Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=>}Total<$(vScorecardAggrLevel)>[Loan Number])
,$(vScorecardAggrLevel)))


)
))",,False,,Scorecard PullThrough,"vScorecardActors, vScorecardAggrLevel, vScorecardEntities, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg",True,4,3.4.5,732
vCurrentDateGroup,Funding,Funding,"Bad field name(s) ""Funding"" ",False,,,,,False,0,3.4.5,733
vScorecardMarginAvg_2Months,"=If(
Avg({$<[Scorecard Margin $_2Months] *= {""0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},$(vScorecardIgnoreLevel)>}
    	[Scorecard Margin $_2Months]
        ,$(vScorecardAggrLevel))) = 0,100,
        
Avg({$<[Scorecard Margin $_2Months] *= {""0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},$(vScorecardIgnoreLevel)>}
    	[Scorecard Margin $_2Months]
        ,$(vScorecardAggrLevel)))
)","=If(
Avg({$<[Scorecard Margin $_2Months] *= {""0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},[Loan Officer]*=, [Branch]*=>}
    	[Scorecard Margin $_2Months]
        ,[Loan Officer],[Branch])) = 0,100,
        
Avg({$<[Scorecard Margin $_2Months] *= {""0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},[Loan Officer]*=, [Branch]*=>}
    	[Scorecard Margin $_2Months]
        ,[Loan Officer],[Branch]))
)",,False,,Scorecard Margin $_2Months,"vScorecardAggrLevel, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg, if",True,1,3.4.5,734
vScorecardPullThroughAvg_2Months,"=Avg({$<[Scorecard PullThrough_2Months] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<$(vScorecardIgnoreLevel)>}
    	Count({<DateType*={'Application'}, [Date] *= {"">=$(=Date(vCurrentDateAsDate-vShotTermPullThroughRange))<=$(=Date(vCurrentDateAsDate))""}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}[Loan Number])
		/
		Count({<DateType*={'Application'}, [Date] *= {"">=$(=Date(vCurrentDateAsDate-vShotTermPullThroughRange))<=$(=Date(vCurrentDateAsDate))""}, [Active Loan Flag]*={No}, [Channel Group]*={'$(vChannelGroup)'}, $(vScorecardMissingLevel), $(vPTDim)*=,$(vScorecardIgnoreLevel)>}Total<[$(vScorecardActors)],[$(vScorecardEntities)]>[Loan Number])

        ,$(vScorecardAggrLevel)))","=Avg({$<[Scorecard PullThrough_2Months] *= {"">0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Loan Officer]*=, [Branch]*=>}
    	Count({<DateType*={'Application'}, [Date] *= {"">=-<=-""}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Channel Group]*={''}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}[Loan Number])
		/
		Count({<DateType*={'Application'}, [Date] *= {"">=-<=-""}, [Active Loan Flag]*={No}, [Channel Group]*={''}, [Loan Officer Missing]*={0}, [Branch Missing]*={0}, *=,[Loan Officer]*=, [Branch]*=>}Total<[Loan Officer],[Branch]>[Loan Number])

        ,[Loan Officer],[Branch]))",,False,,Scorecard PullThrough_2Months,"vScorecardActors, vScorecardAggrLevel, vScorecardEntities, vScorecardIgnoreLevel, vScorecardMissingLevel, vShotTermPullThroughRange","aggr, avg, count, date",True,1,3.4.5,735
vScorecardTurnTimeAvg_2Months,"=Avg({$<[Scorecard TurnTime_2Months] *= {"">0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr(
    {$<[Scorecard TurnTime_2Months] *= {"">0""},$(vScorecardIgnoreLevel)>}
    	Pow([Scorecard TurnTime_2Months]
        ,-1),$(vScorecardAggrLevel)))","=Avg({$<[Scorecard TurnTime_2Months] *= {"">0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr(
    {$<[Scorecard TurnTime_2Months] *= {"">0""},[Loan Officer]*=, [Branch]*=>}
    	Pow([Scorecard TurnTime_2Months]
        ,-1),[Loan Officer],[Branch]))",,False,,Scorecard TurnTime_2Months,"vScorecardAggrLevel, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg, pow",True,1,3.4.5,736
vCustName45,,,,False,,,,,False,0,3.4.5,737
vCustName44,,,,False,,,,,False,0,3.4.5,738
RevFieldName6,,,,False,,,,,False,0,3.4.5,739
vCurrentDimension,Broker Lender Name,Broker Lender Name,Garbage after expression: 'Lender',False,,,,,False,0,3.4.5,740
RevField6,,,,False,,,,,True,48,3.4.5,741
vCurrentDimensionList,"'Loan Officer','Branch','Account Executive','Broker Lender Name'","'Loan Officer','Branch','Account Executive','Broker Lender Name'","Garbage after expression: ','",False,,,,,False,0,3.4.5,742
vShotTermPullThroughRange,"=Floor(Avg(total Aggr([Scorecard TurnTime],$(vScorecardAggrLevel))),10)*3","=Floor(Avg(total Aggr([Scorecard TurnTime],[Loan Officer],[Branch])),10)*3",,False,,,vScorecardAggrLevel,"aggr, avg, floor",True,2,3.4.5,743
RevField5," LPMI Premium"," LPMI Premium",Garbage after expression: 'Premium',False,,,,,True,49,3.4.5,744
RevFieldName5,RevField5,RevField5,,False,,,RevField5,,False,0,3.4.5,745
vRDBFields,4628,4628,,False,,,,,False,0,3.4.5,746
vReadLayer1,lib://QlikShare/QVD/Alpha/Gold/L1,lib://QlikShare/QVD/Alpha/Gold/L1,Garbage after expression: ':',False,,,,,False,0,3.4.5,747
vShowHideStatus,1,1,,False,,,,,False,0,3.4.5,748
vRevFileExists,1,1,,False,,,,,False,0,3.4.5,749
RDBFileExists,1,1,,False,,,,,False,0,3.4.5,750
vFileName1,lib://QlikShare/CoheusConfigs/3011139985_cohuessetup.xml,lib://QlikShare/CoheusConfigs/3011139985_cohuessetup.xml,Garbage after expression: ':',False,,,,,False,0,3.4.5,751
vFileName2,lib://QlikShare/CoheusConfigs/3011231777_cohuessetup.xml,lib://QlikShare/CoheusConfigs/3011231777_cohuessetup.xml,Garbage after expression: ':',False,,,,,False,0,3.4.5,752
_gitoqlokMetaData_variable,"{""masterId"":""fe79edec-d2cb-4bbb-9662-f72bb226a748"",""infoByServerType"":{},""updatedAt"":1708621014251}","{""masterId"":""fe79edec-d2cb-4bbb-9662-f72bb226a748"",""infoByServerType"":{},""updatedAt"":1708621014251}","Error in expression:
'}' expected",False,,,,,False,0,3.4.5,753
vClientPath,Meridian/,Meridian/,"Bad field name(s) ""Meridian"" """" ",False,,,,,False,0,3.4.5,754
vScorecardEntities,"=If('$(vChannelGroup)'='99-Missing','$(vScorecard)',If(Wildmatch('$(vChannelGroup)','TPO'),'Account Executive','Branch'))","=If(''='99-Missing','',If(Wildmatch('','TPO'),'Account Executive','Branch'))",,False,,,,"if, wildmatch",True,18,3.4.5,755
