Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
ClimberCustomReportc5a4b88ffdf24e9cafd8481a42e44a65,"{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""9c63f63a-f08d-4a27-b4fb-838dafa608f7"",""cacheId"":1637268441782},""states"":{""9c63f63a-f08d-4a27-b4fb-838dafa608f7"":{""qId"":""9c63f63a-f08d-4a27-b4fb-838dafa608f7"",""title"":""Turn Time Custom Report"",""cIds"":[""APjKHEc"",""HqKCL"",""ywdzXb"",""kaymPP"",""dchMcaa""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""HqKCL"",""type"":""dimension""},{""cId"":""ywdzXb"",""type"":""dimension""},{""cId"":""kaymPP"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""HqKCL"",""type"":""dimension""},{""cId"":""ywdzXb"",""type"":""dimension""},{""cId"":""kaymPP"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""EsMNbE"":-1,""CbpCVhP"":-1,""APjKHEc"":-1,""dchMcaa"":-1,""HqKCL"":-1,""ywdzXb"":-1,""kaymPP"":-1},""totals"":[""dchMcaa"",""jpNzpX"",""ZmjKhU"",""rswwC"",""kQe""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""EsMNbE"",""type"":""dimension""},{""cId"":""CbpCVhP"",""type"":""dimension""},{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""EsMNbE"",""type"":""dimension""},{""cId"":""CbpCVhP"",""type"":""dimension""},{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":3,""totals"":[""thYx"",""EsMNbE"",""CbpCVhP"",""APjKHEc"",""ZxUrseP"",""ywdzXb"",""kaymPP"",""hPuFjh"",""vPFJ"",""FeSM"",""DvUafP"",""prFcjk"",""sKtYX"",""cYQdmC"",""pcjtm"",""TBBpK"",""MkLP"",""RWNaAzA"",""FhvtY"",""LaPyf"",""TGDxFa""]}},""expandedDimensions"":[true],""expandedMeasures"":[],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""availablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""9c63f63a-f08d-4a27-b4fb-838dafa608f7"",""cacheId"":1637268441782},""states"":{""9c63f63a-f08d-4a27-b4fb-838dafa608f7"":{""qId"":""9c63f63a-f08d-4a27-b4fb-838dafa608f7"",""title"":""Turn Time Custom Report"",""cIds"":[""APjKHEc"",""HqKCL"",""ywdzXb"",""kaymPP"",""dchMcaa""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""HqKCL"",""type"":""dimension""},{""cId"":""ywdzXb"",""type"":""dimension""},{""cId"":""kaymPP"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""HqKCL"",""type"":""dimension""},{""cId"":""ywdzXb"",""type"":""dimension""},{""cId"":""kaymPP"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""EsMNbE"":-1,""CbpCVhP"":-1,""APjKHEc"":-1,""dchMcaa"":-1,""HqKCL"":-1,""ywdzXb"":-1,""kaymPP"":-1},""totals"":[""dchMcaa"",""jpNzpX"",""ZmjKhU"",""rswwC"",""kQe""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""EsMNbE"",""type"":""dimension""},{""cId"":""CbpCVhP"",""type"":""dimension""},{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""EsMNbE"",""type"":""dimension""},{""cId"":""CbpCVhP"",""type"":""dimension""},{""cId"":""APjKHEc"",""type"":""dimension""},{""cId"":""dchMcaa"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":3,""totals"":[""thYx"",""EsMNbE"",""CbpCVhP"",""APjKHEc"",""ZxUrseP"",""ywdzXb"",""kaymPP"",""hPuFjh"",""vPFJ"",""FeSM"",""DvUafP"",""prFcjk"",""sKtYX"",""cYQdmC"",""pcjtm"",""TBBpK"",""MkLP"",""RWNaAzA"",""FhvtY"",""LaPyf"",""TGDxFa""]}},""expandedDimensions"":[true],""expandedMeasures"":[],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""availablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","Error in expression:
'}' expected",False,,,l,,False,0,3.4.5,35562
ClimberCustomReportb3911c2064e34a5eb46cc237e1cd244d,"{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""0884844b-b5d7-4dec-881d-930d269a929c"",""cacheId"":1615398461655},""states"":{""0884844b-b5d7-4dec-881d-930d269a929c"":{""qId"":""0884844b-b5d7-4dec-881d-930d269a929c"",""title"":""Closing Projections"",""cIds"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""CruXAF"",""pbzFUB"",""pjzNcYh"",""WdakEg"",""ejeCMTm"",""LLEjDYG"",""Pqmwpe"",""UdFTjW"",""NcuExcT"",""XqUFTE""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""ejeCMTm"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""LLEjDYG"",""type"":""dimension""},{""cId"":""Pqmwpe"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure""},{""cId"":""ejeCMTm"",""type"":""measure""},{""cId"":""LLEjDYG"",""type"":""dimension""},{""cId"":""Pqmwpe"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""JkLkjbh"":-1,""sMCXB"":-1,""DxwDEpe"":-1,""CruXAF"":-1,""pbzFUB"":-1,""pjzNcYh"":-1,""WdakEg"":-1,""ejeCMTm"":-1,""LLEjDYG"":-1,""Pqmwpe"":-1,""UdFTjW"":-1,""NcuExcT"":-1,""XqUFTE"":-1},""totals"":[""WdakEg"",""ejeCMTm"",""MKJQJpp"",""cpBYa"",""dAgpLd"",""VdBxRLT""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""ejeCMTm"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure""},{""cId"":""ejeCMTm"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":6,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""CruXAF"",""pbzFUB"",""pjzNcYh"",""LLEjDYG"",""Pqmwpe"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""pnXgBjJ"",""NEdTZEH"",""fkQav"",""cwnKN"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""PLrUH"",""fWnWg"",""JdSju"",""TpQFHXw"",""DUSbty"",""QtFLJZ"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""]}},""expandedDimensions"":[true,true],""expandedMeasures"":[true],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""avaiablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""0884844b-b5d7-4dec-881d-930d269a929c"",""cacheId"":1615398461655},""states"":{""0884844b-b5d7-4dec-881d-930d269a929c"":{""qId"":""0884844b-b5d7-4dec-881d-930d269a929c"",""title"":""Closing Projections"",""cIds"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""CruXAF"",""pbzFUB"",""pjzNcYh"",""WdakEg"",""ejeCMTm"",""LLEjDYG"",""Pqmwpe"",""UdFTjW"",""NcuExcT"",""XqUFTE""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""ejeCMTm"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""LLEjDYG"",""type"":""dimension""},{""cId"":""Pqmwpe"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure""},{""cId"":""ejeCMTm"",""type"":""measure""},{""cId"":""LLEjDYG"",""type"":""dimension""},{""cId"":""Pqmwpe"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""JkLkjbh"":-1,""sMCXB"":-1,""DxwDEpe"":-1,""CruXAF"":-1,""pbzFUB"":-1,""pjzNcYh"":-1,""WdakEg"":-1,""ejeCMTm"":-1,""LLEjDYG"":-1,""Pqmwpe"":-1,""UdFTjW"":-1,""NcuExcT"":-1,""XqUFTE"":-1},""totals"":[""WdakEg"",""ejeCMTm"",""MKJQJpp"",""cpBYa"",""dAgpLd"",""VdBxRLT""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""ejeCMTm"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""CruXAF"",""type"":""dimension""},{""cId"":""pbzFUB"",""type"":""dimension""},{""cId"":""pjzNcYh"",""type"":""dimension""},{""cId"":""WdakEg"",""type"":""measure""},{""cId"":""ejeCMTm"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":6,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""CruXAF"",""pbzFUB"",""pjzNcYh"",""LLEjDYG"",""Pqmwpe"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""pnXgBjJ"",""NEdTZEH"",""fkQav"",""cwnKN"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""PLrUH"",""fWnWg"",""JdSju"",""TpQFHXw"",""DUSbty"",""QtFLJZ"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""]}},""expandedDimensions"":[true,true],""expandedMeasures"":[true],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""avaiablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","Error in expression:
'}' expected",False,,,l,,False,0,3.4.5,35564
fYTDPrevious,"If(InYearToDate($1, '43907.563136574', -1), 'Yes', 'No')","If(InYearToDate($1, '43907.563136574', -1), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"if, inyeartodate",False,0,3.4.5,35567
vMilestoneDateName,"=Replace('$(vMilestoneDate)',' Milestone Date','')","=Replace('',' Milestone Date','')",,False,,,,replace,True,132,3.4.5,35569
ClimberCustomReportVemENw,,,,False,,,,,False,0,3.4.5,35571
fMTDWorkDays,"If(NetWorkDays(MonthStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020') = 0, 1, NetWorkDays(MonthStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020'))","If(NetWorkDays(MonthStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020') = 0, 1, NetWorkDays(MonthStart($1), $1, '1/1/2010','1/1/2013','1/1/2014','1/1/2015','1/1/2016','1/1/2018','1/1/2019','1/1/2020','1/1/2021','1/15/2018','1/16/2012','1/16/2017','1/16/2023','1/17/2011','1/17/2022','1/18/2010','1/18/2016','1/18/2021','1/19/2015','1/2/2012','1/2/2017','1/2/2023','1/20/2014','1/20/2020','1/21/2013','1/21/2019','10/10/2011','10/10/2016','10/10/2022','10/11/2010','10/11/2021','10/12/2015','10/12/2020','10/13/2014','10/14/2013','10/14/2019','10/8/2012','10/8/2018','10/9/2017','10/9/2023','11/10/2017','11/10/2023','11/11/2010','11/11/2011','11/11/2013','11/11/2014','11/11/2015','11/11/2016','11/11/2019','11/11/2020','11/11/2021','11/11/2022','11/12/2012','11/12/2018','11/22/2012','11/22/2018','11/23/2017','11/23/2023','11/24/2011','11/24/2016','11/24/2022','11/25/2010','11/25/2021','11/26/2015','11/26/2020','11/27/2014','11/28/2013','11/28/2019','12/24/2021','12/25/2010','12/25/2012','12/25/2013','12/25/2014','12/25/2015','12/25/2017','12/25/2018','12/25/2019','12/25/2020','12/25/2023','12/26/2011','12/26/2016','12/26/2022','12/31/2010','12/31/2021','2/15/2010','2/15/2016','2/15/2021','2/16/2015','2/17/2014','2/17/2020','2/18/2013','2/18/2019','2/19/2018','2/20/2012','2/20/2017','2/20/2023','2/21/2011','2/21/2022','5/25/2015','5/25/2020','5/26/2014','5/27/2013','5/27/2019','5/28/2012','5/28/2018','5/29/2017','5/29/2023','5/30/2011','5/30/2016','5/30/2022','5/31/2010','5/31/2021','7/3/2015','7/3/2020','7/4/2011','7/4/2012','7/4/2013','7/4/2014','7/4/2016','7/4/2017','7/4/2018','7/4/2019','7/4/2022','7/4/2023','7/5/2010','7/5/2021','9/1/2014','9/2/2013','9/2/2019','9/3/2012','9/3/2018','9/4/2017','9/4/2023','9/5/2011','9/5/2016','9/5/2022','9/6/2010','9/6/2021','9/7/2015','9/7/2020'))","Bad field name(s) ""$1"" ""$1"" ""$1"" ""$1"" ",False,,,,"if, monthstart, networkdays",False,0,3.4.5,35573
vRevenueBP,,,,False,,,,,False,0,3.4.5,35577
fYearWeek,"Dual(Year($1)&'-W'&Num(Ceil(Num(Week($1)))),WeekStart($1))","Dual(Year($1)&'-W'&Num(Ceil(Num(Week($1)))),WeekStart($1))","Bad field name(s) ""$1"" ""$1"" ""$1"" ",False,,,l,"num, week, weekstart, year",False,0,3.4.5,35579
vLineDim,Closing YearMonth,Closing YearMonth,Garbage after expression: 'YearMonth',False,,,l,,True,3,3.4.5,35582
fYearQuarter,"Dual(Year($1)&'-Q'&Num(Ceil(Num(Month($1))/3)),QuarterStart($1))","Dual(Year($1)&'-Q'&Num(Ceil(Num(Month($1))/3)),QuarterStart($1))","Bad field name(s) ""$1"" ""$1"" ""$1"" ",False,,,l,"month, num, quarterstart, year",False,0,3.4.5,35585
vStart1,,,,False,,,,,True,26,3.4.5,35588
vStart2,,,,False,,,,,True,29,3.4.5,35590
RBDFileExists,1,1,,False,,,,,False,0,3.4.5,35592
vStart3,,,,False,,,,,True,29,3.4.5,35594
vStart4,,,,False,,,,,True,29,3.4.5,35596
vStart5,,,,False,,,,,True,29,3.4.5,35597
vStart6,,,,False,,,,,True,21,3.4.5,35598
vStart7,,,,False,,,,,True,21,3.4.5,35601
vStart8,,,,False,,,,,True,21,3.4.5,35602
vStart9,,,,False,,,,,True,21,3.4.5,35604
vStart10,,,,False,,,,,True,21,3.4.5,35606
vEnd10,,,,False,,,,,True,21,3.4.5,35608
vEnd11,,,,False,,,,,True,2,3.4.5,35610
vEnd12,,,,False,,,,,True,2,3.4.5,35611
vStart11,,,,False,,,,,True,2,3.4.5,35613
vStart12,,,,False,,,,,True,2,3.4.5,35615
vStart13,,,,False,,,,,True,2,3.4.5,35618
vStart14,,,,False,,,,,True,2,3.4.5,35619
vStart15,,,,False,,,,,True,2,3.4.5,35621
fYearMonthNum,Year($1)*12 + num(Month($1)),Year($1)*12 + num(Month($1)),"Bad field name(s) ""$1"" ""$1"" ",False,,,,"month, num, year",False,0,3.4.5,35623
